ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0045296	cadherin binding	0.02695486	1057.062	1380	1.305505	0.03518972	3.4197520000000004e-22	9.023870590000001e-20	304	218.1281	276	1.265311	0.02048542	0.9078947	1.781944e-16	7.523367567999999e-14
GO:1901363	heterocyclic compound binding	0.4422906	17344.87	18267	1.053165	0.4658048	4.1630289999999996e-21	1.0339004963529413e-18	5925	4251.346	4617	1.086009	0.3426854	0.7792405	1.7813859999999998e-38	2.507003897333333e-35
GO:0003924	GTPase activity	0.02078432	815.0778	1093	1.340976	0.02787128	4.570111e-21	1.0719449245555556e-18	284	203.7776	241	1.182662	0.01788763	0.8485915	1.194883e-07	1.0509991720833332e-05
GO:0097159	organic cyclic compound binding	0.4471765	17536.47	18443	1.051694	0.4702927	1.989753e-20	4.4214406136842115e-18	6009	4311.618	4675	1.08428	0.3469903	0.7779997	1.02679e-37	1.083776845e-34
GO:0017069	snRNA binding	0.001411987	55.37247	133	2.401916	0.003391473	6.829998999999999e-19	1.4418127888999998e-16	38	27.26602	32	1.173622	0.002375121	0.8421053	0.05779976	0.6952438368091167
GO:0001054	RNA polymerase I activity	0.0005484945	21.50976	74	3.440299	0.001886985	7.668397e-19	1.4779427649999998e-16	12	8.610321	11	1.277537	0.0008164477	0.9166667	0.1065264	0.9409089138075312
GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	0.0006275727	24.61089	80	3.250594	0.002039984	7.701264999999999e-19	1.4779427649999998e-16	23	16.50312	19	1.151298	0.001410228	0.826087	0.1786882	1.0
GO:0001055	RNA polymerase II activity	0.0001517662	5.951665	37	6.216748	0.0009434925	1.015114e-17	1.863396220869565e-15	11	7.892794	9	1.140281	0.0006680027	0.8181818	0.3595282	1.0
GO:0008565	protein transporter activity	0.006462278	253.4247	399	1.574432	0.01017442	1.5293e-17	2.6902935833333333e-15	96	68.88257	82	1.190432	0.006086247	0.8541667	0.001223814	0.04036673990625
GO:0015266	protein channel activity	0.0006122718	24.01085	76	3.165236	0.001937984	2.2601730000000003e-17	3.8169801624e-15	12	8.610321	12	1.393676	0.0008906702	1.0	0.01859756	0.3474287536283185
GO:0047708	biotinidase activity	4.495629e-05	1.763006	22	12.47869	0.0005609955	4.3003060000000006e-17	6.983035358461538e-15	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0031492	nucleosomal DNA binding	0.002710145	106.2811	202	1.900621	0.005150959	8.911063e-17	1.3934262217037038e-14	46	33.00623	37	1.121	0.002746233	0.8043478	0.1240116	1.0
