ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0019438	aromatic compound biosynthetic process	0.2617156	11237.28	13988	1.244785	0.3257796	1.702336e-191	2.947505187368421e-189	3119	1897.944	1914	1.00846	0.1675127	0.6136582	0.2662002	0.6343586439333575
GO:0010033	response to organic substance	0.2495718	10715.86	13419	1.252256	0.3125277	3.3330790000000003e-190	5.696102150779221e-188	2753	1675.229	1942	1.159244	0.1699632	0.7054123	1.450654e-30	3.0300247596825396e-28
GO:0009892	negative regulation of metabolic process	0.242464	10410.68	13089	1.257267	0.304842	5.038977000000001e-190	8.501012608076922e-188	2580	1569.957	1734	1.104489	0.1517591	0.672093	3.759857e-13	1.97903833052e-11
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.1406	6036.944	8251	1.366751	0.1921653	5.378639e-190	8.959178557088607e-188	1351	822.0976	929	1.130036	0.08130579	0.6876388	2.214645e-10	8.374285504310345e-09
GO:0007154	cell communication	0.436811	18755.35	21774	1.160948	0.5071151	2.999448e-188	4.933717029e-186	5177	3150.258	3358	1.065944	0.2938911	0.6486382	1.663334e-12	8.076683433948338e-11
GO:0010558	negative regulation of macromolecule biosynthetic process	0.1465104	6290.718	8520	1.354376	0.1984303	7.553918e-187	1.2271852711358023e-184	1435	873.2124	973	1.114276	0.08515666	0.6780488	8.003671e-09	2.478124863270588e-07
GO:0065009	regulation of molecular function	0.2998784	12875.88	15680	1.217781	0.3651862	4.275069e-185	6.860443045243902e-183	3321	2020.863	2293	1.134664	0.2006827	0.6904547	2.2935960000000002e-27	4.1344424334246567e-25
GO:0051246	regulation of protein metabolic process	0.2374257	10194.35	12788	1.254421	0.2978317	7.518630000000001e-181	1.1920199056626504e-178	2683	1632.633	1839	1.126401	0.1609487	0.6854268	2.8085229999999996e-19	2.6026305744366202e-17
GO:0002376	immune system process	0.1782501	7653.526	10009	1.307763	0.233109	7.905685000000001e-181	1.2384632013690476e-178	2329	1417.221	1458	1.028774	0.1276037	0.6260198	0.03361636	0.1707323797190584
GO:0042221	response to chemical	0.3340227	14341.93	17178	1.197746	0.4000745	3.38992e-180	5.247994974117646e-178	3981	2422.48	2566	1.059245	0.2245755	0.6445617	7.438122e-08	2.0348907982952186e-06
GO:0010629	negative regulation of gene expression	0.1527344	6557.956	8778	1.338527	0.2044391	6.131756e-180	9.38229967488372e-178	1488	905.4635	1015	1.120973	0.08883249	0.6821237	5.048136e-10	1.824956638021978e-08
GO:0006810	transport	0.3250404	13956.26	16761	1.200967	0.3903626	2.116194e-178	3.200804235172414e-176	4234	2576.433	2861	1.11045	0.2503938	0.6757204	5.803513000000001e-25	8.211658878172043e-23
GO:0044767	single-organism developmental process	0.5056419	21710.75	24652	1.135475	0.5741435	2.795648e-178	4.180446821818181e-176	5357	3259.79	3772	1.15713	0.3301243	0.7041254	3.4802670000000004e-66	9.1593666906e-63
GO:0090304	nucleic acid metabolic process	0.3108041	13345.0	16119	1.207869	0.3754105	3.4861959999999997e-178	5.1544778835955055e-176	4010	2440.127	2399	0.9831456	0.2099597	0.5982544	0.935461	1.0
GO:0051234	establishment of localization	0.3336991	14328.04	17138	1.196116	0.3991429	4.760933e-177	6.961013038555554e-175	4344	2643.369	2938	1.11146	0.2571329	0.6763352	3.50882e-26	5.6308002902439034e-24
GO:0023052	signaling	0.4306423	18490.49	21411	1.157947	0.4986608	9.070687e-177	1.3116612113516483e-174	5085	3094.275	3294	1.064546	0.2882899	0.6477876	8.423571e-12	3.8354937989273356e-10
GO:1901700	response to oxygen-containing compound	0.1419757	6096.012	8224	1.349079	0.1915364	5.451098e-175	7.796847671956522e-173	1426	867.7358	1047	1.206588	0.09163312	0.7342216	2.510235e-25	3.670242485e-23
GO:0048856	anatomical structure development	0.4887171	20984.05	23900	1.138961	0.5566295	8.662242000000001e-175	1.2256606718064516e-172	5084	3093.667	3595	1.162051	0.3146333	0.7071204	1.298122e-65	2.440283914e-62
GO:0045892	negative regulation of transcription, DNA-templated	0.1247778	5357.585	7380	1.377486	0.1718797	1.002147e-174	1.4028991886170214e-172	1150	699.787	794	1.134631	0.06949064	0.6904348	1.561807e-09	5.408373240263158e-08
GO:0048584	positive regulation of response to stimulus	0.1921526	8250.455	10625	1.287808	0.2474556	1.442027e-174	1.9974350834736843e-172	2014	1225.54	1406	1.147249	0.1230527	0.6981132	5.454167999999999e-19	4.849418696756757e-17
GO:0044700	single organism signaling	0.4304258	18481.19	21381	1.156906	0.4979621	2.512287e-174	3.4436650659374994e-172	5081	3091.841	3290	1.064091	0.2879398	0.6475103	1.198326e-11	5.400264326712327e-10
GO:0051172	negative regulation of nitrogen compound metabolic process	0.1581612	6790.966	8991	1.323965	0.2093998	1.57364e-172	2.1347967793814437e-170	1562	950.4933	1051	1.105742	0.0919832	0.6728553	2.259446e-08	6.548909672687225e-07
GO:0071702	organic substance transport	0.1555866	6680.42	8862	1.326563	0.2063954	8.936208e-172	1.1999138884897958e-169	2000	1217.021	1355	1.113375	0.1185892	0.6775	8.185789e-12	3.7401665781597215e-10
GO:0009890	negative regulation of biosynthetic process	0.1554868	6676.139	8854	1.326216	0.2062091	2.69066e-171	3.5764035292929294e-169	1537	935.2805	1040	1.111966	0.09102048	0.6766428	4.569707e-09	1.473842510122549e-07
